SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
167626.18727272,0.0,9.67571262,321.88670346998146,7.293882838497745e-05,9.248342161551636e-05
85908.2006065,0.0,-16.069711904999966,443.4208850545292,7.271055417373717e-05,5.137967466825262e-05
188875.46907381498,0.0,-24.665340939889155,508.56459005006116,6.270331154563547e-05,5.1379671025930714e-05
106924.48752665501,0.0,4.518811731869826,508.712677095697,9.178735824482586e-05,4.110373422665027e-05
141018.904146455,0.0,-11.703921620444003,600.512355050425,6.229068096961887e-05,7.193154700648573e-05
31914.038550570003,0.0,5.31477510266233,222.51820267585794,8.150372953738883e-05,4.1103750027253415e-05
99872.50736618998,0.0,4.389592547749251,370.64691105562633,7.15685243938402e-05,6.165560289159127e-05
138324.31576923002,0.0,-11.086867961786792,485.37239909695984,9.059742981251894e-05,5.137967310416587e-05
180534.758591592,0.0,8.481944147833703,469.2328353917592,8.066723531568676e-05,7.193193684991524e-05
77639.89797115201,0.0,0.23198811332341426,193.97448449334854,0.00012811369265670834,6.165560027428441e-05
194593.410568975,0.0,39.10679432181094,316.4359278774567,7.996366933924137e-05,0.00011303527083560892
213671.01767585496,0.0,-16.861975193149465,34.181608545212434,0.00012700420546283618,6.165639168428271e-05
114688.71507467999,0.0,22.407645113483202,296.9458327094608,0.00010752300837093664,0.00011303527338662352
194188.37605899002,0.0,87.44093933999999,539.631961073294,6.954247282884408e-05,9.248340742012445e-05
61799.563108185,0.0,-18.19006534499997,424.30124763158744,5.06233476205098e-05,5.137967646157751e-05
61483.62687526501,0.0,6.8793620637285535,269.1140462526621,5.985993202882955e-05,3.082781915654173e-05
